,T0,T2,T4,T3,T1,T5,T6,T8,T7,T9,T10,T12,T14,T11,T13,T15,T17,T16,T18,T19,T20,T23,T24,T21,T22,T25,T26,T27,T28,T29,T30,T31,T32,T34,T33,T35,T39,T36,T38,T37,cost
M79,0.7478042259332605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.573198748519043
M63,0.8429294841602651,0.8521846383746934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.865155058971432
M17,0.8641334752766673,,0.8545829282585804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.91427735844753
M10,0.7830778750197543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.257265302038014
M52,0.939841334656972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12603474272156
M96,0.9726640096059123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.71772328500276
M59,0.9544859958180006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.13479404451846
M13,0.7558666892095423,,0.763317340259383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.97799662024286
M67,0.931144711396083,,0.8812449036935306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.64148950269522
M41,0.7019685845051059,,0.9114812629665561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.35799363364572
M50,0.7092719310284349,0.892222820162849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41819122436368
M49,0.8096827209466564,,0.7529101206448432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.76516147235627
M4,0.8635360226728219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16450444726642
M21,0.7255451820471139,,0.9199147661440684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.92386601927255
M99,0.8216293383962898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.04279272023977
M18,0.975714064546872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.77172490576652
M74,0.9775430225137399,0.8590396153307744,0.7441835267817212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.65522126484402
M54,0.9271457561836695,,0.9088171867100081,,0.7606940386998036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.28331470505988
M58,0.9099266248298602,0.8845795230132363,0.7116948522522066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.43481600386294
M81,0.7289589998619126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0285112480817
M94,0.8489244815869579,0.884954192321255,0.9743441284932617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.82127781371574
M20,0.7802707172466982,,0.874672971433156,0.7484673920478728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.29393462194169
M28,0.7298065137656753,,0.963389591811764,0.9504005730508853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.33499610845996
M53,0.7053231366171404,,0.8755727110496007,,0.7964404136525594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.53385851031891
M66,0.7831333647536892,0.8954792398870274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.551434012452226
M33,0.9573929210069843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.32745450310452
M32,0.8475836490851016,,0.8300088958182857,,0.8987233785731186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.249051709993715
M37,0.7276367695277361,,0.9255010214962706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.945209004601637
M87,0.7859806845845494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6323777620825
M85,0.9209710432753883,,0.8511990412542172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.12866814944806
M90,0.8174689454741517,0.9274002604976587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.028150766517086
M89,0.837379242927808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.12145258081429
M56,0.8369108538316953,0.719570334281924,0.7807781270570942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.69699547189959
M86,0.9542118454417896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.33176309655003
M93,0.901087820421395,,0.765137117288617,,0.9171399723151801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.11873708711815
M84,0.8506101567264255,,0.8476548748709468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23927556605967
M57,0.7584619227476092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.277213043248075
M38,0.8789044828306216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.85650153499252
M8,0.7405820966891208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9030697354158
M40,0.8072569166148891,,0.8485627818850351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.825595225361564
M1,0.8422638923381734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.79635354236339
M7,0.7776634274610275,,,0.8913607379136654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2629971748495
M25,0.8680855124837175,,,,0.7785494138975911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.139699856259494
M39,0.719400148331344,,0.9630682380891473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.979308714539954
M78,0.8937346720711782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.047429945285064
M36,0.917955581021785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.87138643947972
M60,0.8909543362818171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.75131042388847
M95,0.7581858519955951,,0.7927047139468851,0.7055252797443585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58259270603514
M11,,,0.9020185947725526,,0.7500025299235421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.242538776097824
M70,,0.8887184477372265,0.8165752576545766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.85902241904836
M14,,0.8495987675111459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.399011586075506
M73,,0.8644152571667251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.224235800571254
M48,,,0.7468573247450307,0.7903402186805885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.27896670399348
M71,,,0.9006985297365769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.97923992773762
M27,,,0.8983562725094124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46122828212442
M34,,,0.8800542953002995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.12595309651033
M24,,,0.7407381228641479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.83051008439868
M15,,,0.8932281762690145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.31355113291024
M26,,,0.8937276256434568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73687508884885
M192,,,,,,0.8704748662056973,0.9125448960637055,0.9368381164567379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.76182787293449
M146,,,,,,0.7894274077044934,,0.9787028141900322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.05652167235581
M190,,,,,,0.7370652927213863,0.9264248330684544,0.9669646129866714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1432256472381
M121,,,,,,0.8663565139026248,0.8448037146165394,0.8353246290819185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.444367658092
M109,,,,,,0.8003354775930973,0.744609271168043,0.8487948053437755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.941778577440738
M181,,,,,,0.8239773863359672,,0.9687240213225373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.02911335136235
M136,,,,,,0.9285792025198463,0.9426829994799835,0.821982600732536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.019491512605443
M101,,,,,,0.7441001936677484,,0.7923024529723082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92258395222537
M168,,,,,,0.8629591992133867,,0.7359110584847317,0.7579599923988292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.392680112804449
M134,,,,,,0.7582242873230536,,0.9088096637177205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.233641569966736
M161,,,,,,0.8567097525068799,,0.7428187811593576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52208968307263
M120,,,,,,0.8202972325606595,0.7670501187051516,0.7597171371320526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.644435416496634
M180,,,,,,0.8238459614600834,0.7814734729321945,0.9651620834405471,0.8756898647700946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.11034838792631
M139,,,,,,0.9465960579448631,0.7361624166833692,0.7547707771403798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84725738072489
M184,,,,,,,0.7797295358128934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.16441158096539
M167,,,,,,,0.91020545707632,0.7712849529712713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.905782260441065
M122,,,,,,,0.9102360440341702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.894436921905335
M170,,,,,,,0.8251555064954799,0.9580320792382517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.62973075415118
M110,,,,,,,0.8221091958600683,0.8638145907220058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.257939765836678
M188,,,,,,,0.8304487867567021,0.9499488317108208,0.8078876007118742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.998633156602423
M106,,,,,,,0.7890953985218769,,,0.7785217562940514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.63301645499315
M175,,,,,,,0.8498215004412165,0.8915282362697501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.45159313955746
M141,,,,,,,0.8608471801797266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.70595733690541
M176,,,,,,,0.9687013779101691,0.7896279857994182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.42746673001336
M196,,,,,,,0.8608558625807636,0.8904277186757882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.33043370813827
M162,,,,,,,0.738121882083376,0.7869498379882682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.131044179688136
M159,,,,,,,0.9122948421222088,0.8983009103839985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.591474864553813
M115,,,,,,,0.7252378524711431,,0.8937231446024446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98066549958521
M195,,,,,,,0.8101023847877742,0.9371452552709874,0.7565710631824606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.963110359897442
M150,,,,,,,0.9068673882387985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0311634886068
M197,,,,,,,0.7654176070358673,0.7212344097962006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.58684671502506
M145,,,,,,,0.8324627404115901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.32713051053146
M130,,,,,,,0.8221076164683504,0.911806888144967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.001301445307536
M158,,,,,,,0.8324002182426798,0.7817359854450249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7060011331362
M131,,,,,,,0.7909305890878304,0.7774682110539031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.37771870311575
M123,,,,,,,0.8002048252746174,0.815391831283885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.00962252934556
M107,,,,,,,0.9658048859519311,0.8425667001088916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.15642676622679
M124,,,,,,,0.7650559853631527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3190720165526
M177,,,,,,,0.8644286005566663,0.8787954775575766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26937614421964
M105,,,,,,,0.8338516989256473,0.9664577839530516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.28124359715838
M179,,,,,,,0.945582929788434,0.9675598210452542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.08297409357553
M135,,,,,,,0.9527088775596154,0.7705263687789883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.11970774731158
M154,,,,,,,0.7173406693730223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.41509034171139
M182,,,,,,,0.7100064886277994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.383292216065904
M173,,,,,,,0.9320388663435586,0.9431200574952193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.70537449907692
M111,,,,,,,0.8519347232046817,0.89174734108881,0.8358993454398143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.777012820643606
M133,,,,,,,0.915894101706098,0.8659740991772775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.50177219620598
M156,,,,,,,0.9113272288231803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.176496004255657
M112,,,,,,,0.8508438157927032,0.9720320117202536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.94029421586333
M116,,,,,,,0.8723995553698564,0.7233952503425862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.79780280862826
M147,,,,,,,0.7583074808790725,0.7394549527108687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.28610741976224
M142,,,,,,,0.801713813638976,0.8875930183262392,0.7748728963170449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.153566562589244
M163,,,,,,,0.8388250310484746,0.8458532900271519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.872559333745034
M104,,,,,,,0.9066214734109578,0.892207356646787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.58286053150898
M103,,,,,,,0.8511542747457497,0.7890611516614322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.15398512045769
M129,,,,,,,0.7618035670400549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.70634914346881
M119,,,,,,,0.8668858442538262,0.8752670397474469,0.9551744753614121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.72015449808438
M127,,,,,,,0.8978574620212385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.87414897086995
M191,,,,,,,0.8737727726939715,0.7946853124425757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.40550277943103
M138,,,,,,,0.9220773863482387,0.792158513975096,0.9260192077124998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.36505983469023
M144,,,,,,,0.9319165297061707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.549226123518665
M117,,,,,,,0.8970268950791527,,0.7958655324122965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.226775583698405
M172,,,,,,,0.8931572686785832,0.8247685232373175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.06898619057279
M194,,,,,,,0.9389428433916395,0.9693566995365697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.724939780766576
M178,,,,,,,0.7816080913151656,0.9169596558333353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.23565657928104
M137,,,,,,,0.9088922329375456,0.7618502286507784,0.798735667455531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9626314478729
M148,,,,,,,0.719718971421887,0.9647796981006671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.49278961152905
M118,,,,,,,0.9398998406110468,0.8556944165795876,0.8295627556634877,0.8374085420146254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.31366783848556
M165,,,,,,,,0.7704686748608324,0.9230377333709052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.450747593392606
M113,,,,,,,,,0.7525862527280028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.07052607222307
M153,,,,,,,,0.9454478429639462,0.7723683605056293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.04967581518769
M183,,,,,,,,0.9798205999816053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.61813224718236
M199,,,,,,,,0.7822945453592449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02044012325526
M125,,,,,,,,0.7366541672676545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.57718754164807
M187,,,,,,,,0.9153522186858889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.25227423374484
M149,,,,,,,,0.8953771529079908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.71259186373956
M102,,,,,,,,0.7438883043706223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.166509966458364
M166,,,,,,,,0.8230957095952067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.93671524380492
M143,,,,,,,,0.8289997114207561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.10418831765378
M114,,,,,,,,0.7675626044856101,,0.7612984395602111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.243902733891645
M128,,,,,,,,0.8619262028695998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.56076057148105
M171,,,,,,,,0.8959418137510347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.018025836338383
M151,,,,,,,,0.8425129060624691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.27717988411974
M174,,,,,,,,0.9149166437357555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6920051745707
M100,,,,,,,,0.8457285469996696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.12422242456194
M155,,,,,,,,0.8262281314662944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.22789100160662
M185,,,,,,,,0.7423464608755228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.22079580219433
M198,,,,,,,,0.8541829812363357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.32742445007802
M160,,,,,,,,0.9282937550175108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.414060945536114
M164,,,,,,,,0.8852987007133694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.13908669810204
M140,,,,,,,,0.7426777603466684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.47168379228256
M126,,,,,,,,0.7429893401280191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.61192321292182
M189,,,,,,,,0.7427429364634395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.608271562219777
M220,,,,,,,,,,,0.8961912921083268,0.9051349679010797,0.8025015283841677,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.82750994522428
M208,,,,,,,,,,,0.7262263873957789,0.968165909307365,0.8066671159992926,0.9138208559781107,0.803419392002698,,,,,,,,,,,,,,,,,,,,,,,,,,86.41437751748828
M205,,,,,,,,,,,0.7227669445051,0.9336072354675983,0.7575175366381331,,0.888382898390385,,,,,,,,,,,,,,,,,,,,,,,,,,70.57160673453198
M206,,,,,,,,,,,0.7852000705703672,0.7061578143737279,0.8315738882449717,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.10474968163822
M242,,,,,,,,,,,0.7172014917884029,0.804647894966338,0.8832555916172651,0.9315906996666184,,,,,,,,,,,,,,,,,,,,,,,,,,,79.62257654464321
M233,,,,,,,,,,,0.7913315350357495,0.728304568200786,0.7354720719259723,,0.7867127542665056,,,,,,,,,,,,,,,,,,,,,,,,,,56.17059438748157
M212,,,,,,,,,,,0.921266355589059,0.9643618417684136,0.7748331854833458,0.8170864163814466,0.8143051113764461,,,,,,,,,,,,,,,,,,,,,,,,,,95.25730070455218
M283,,,,,,,,,,,0.7360381908571074,,0.7286409390358278,0.9649966479723446,0.9786406413836549,,,,,,,,,,,,,,,,,,,,,,,,,,69.1658947092272
M259,,,,,,,,,,,0.9136077141372523,,0.7492455153816872,,0.8750256649277726,,,,,,,,,,,,,,,,,,,,,,,,,,11.333791585894012
M279,,,,,,,,,,,0.7283883058571087,,,0.8422731570137526,0.9253575663847275,,,,,,,,,,,,,,,,,,,,,,,,,,74.8502478811398
M237,,,,,,,,,,,0.9395129997026171,0.8599521051779173,,0.9130253779530855,,,,,,,,,,,,,,,,,,,,,,,,,,,46.468555194469296
M247,,,,,,,,,,,0.9163006848874544,0.9011905056379612,0.7260661839561358,,0.8416353235373296,,,,,,,,,,,,,,,,,,,,,,,,,,61.5002803002513
M217,,,,,,,,,,,0.7347685850962138,,,,0.7574449136369161,,,,,,,,,,,,,,,,,,,,,,,,,,57.06163138952175
M200,,,,,,,,,,,0.8430555318394439,0.9748851368838438,0.7435534636172259,,0.7052969068434523,,,,,,,,,,,,,,,,,,,,,,,,,,67.43369551101823
M249,,,,,,,,,,,0.7921610905143496,0.7745378370974647,,0.7372623224610412,0.7273161995069203,,,,,,,,,,,,,,,,,,,,,,,,,,10.062667083573055
M292,,,,,,,,,,,0.9427038897815048,,,,0.883330245441933,,,,,,,,,,,,,,,,,,,,,,,,,,99.1808037415192
