,T0,T1,T2,T3,T5,T4,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M12,0.9674801693798796,0.928265349237317,,,,,,,,,,,,,,,,,,,76.17491728298322
M4,0.8998115704693034,,,,,,,,,,,,,,,,,,,,7.642977650079521
M75,0.9081372626356568,,,,,,,,,,,,,,,,,,,,92.79342377380807
M59,0.7383222446054278,,,,,,,,,,,,,,,,,,,,65.63545818087752
M66,0.8088468852952282,,,,,,,,,,,,,,,,,,,,31.95797989614682
M17,0.8556693808312722,0.7884993041224824,,,,,,,,,,,,,,,,,,,33.94334637343101
M70,0.9724675084281178,,,,,,,,,,,,,,,,,,,,73.4081734127152
M23,0.8147629885953871,0.937240668550608,,,,,,,,,,,,,,,,,,,61.10788013093553
M22,0.7972688937165736,,,,,,,,,,,,,,,,,,,,8.5448000466676
M83,0.7241637618934371,0.8295411178156751,,,,,,,,,,,,,,,,,,,45.43096032863564
M71,0.7169447393207156,0.8638375991199782,0.8049448740269696,,,,,,,,,,,,,,,,,,69.88279572051704
M84,0.8935992883730677,,,,,,,,,,,,,,,,,,,,70.75811842818182
M20,0.9483388198667349,0.820408319133869,,,,,,,,,,,,,,,,,,,96.6119711761422
M26,0.7380480500613014,0.7303258675070856,0.9561520145246177,,,,,,,,,,,,,,,,,,65.02504622324562
M73,0.7243955108663112,,,,,,,,,,,,,,,,,,,,76.24471351327382
M8,0.8504277551188779,0.7752908190376092,0.8782873741111284,,,,,,,,,,,,,,,,,,19.86225852580487
M74,0.8296270989525371,,,,,,,,,,,,,,,,,,,,49.35632785337276
M85,0.930024060519377,,,,,,,,,,,,,,,,,,,,13.209286837125934
M1,0.9088462696036388,,,,,,,,,,,,,,,,,,,,81.91937763296671
M68,0.7320661587183248,0.9799248382945248,,,,,,,,,,,,,,,,,,,92.03830748933285
M72,0.884927105012253,,,,,,,,,,,,,,,,,,,,11.727036974586406
M96,0.7923219860154589,,,,,,,,,,,,,,,,,,,,7.759092179794289
M91,0.9527231164198181,0.8021924507527705,,,,,,,,,,,,,,,,,,,82.24212428921584
M62,,0.7007727946700251,,,,,,,,,,,,,,,,,,,21.959276190980688
M57,,0.737000595295001,,,,,,,,,,,,,,,,,,,69.60761174833908
M40,,0.7129062573652498,,,,,,,,,,,,,,,,,,,21.85760170213677
M42,,0.8015010498737233,,,,,,,,,,,,,,,,,,,56.190975303224974
M98,,0.8198658498420967,,,,,,,,,,,,,,,,,,,81.44635275391049
M10,,,0.7304361549239292,,,,,,,,,,,,,,,,,,39.43957415881645
M79,,,0.94711343853973,,,,,,,,,,,,,,,,,,22.255864604799477
M120,,,,0.9427633066865572,0.9375957836283699,,,,,,,,,,,,,,,,14.918232752368507
M182,,,,,0.942822808818888,0.9719965643537202,,,,,,,,,,,,,,,76.20639301121753
M171,,,,,0.8160960207487089,0.7887424860878283,,,,,,,,,,,,,,,26.059598104370316
M167,,,,,0.778945974829802,0.7032737583099424,,,,,,,,,,,,,,,85.11504502315282
M103,,,,,0.9311072196241381,0.844565502406922,,,,,,,,,,,,,,,78.05733295411054
M128,,,,,0.901076012315634,0.815434088422482,,,,,,,,,,,,,,,31.884176493876694
M180,,,,,0.9025543938875897,0.7862032403906637,,,,,,,,,,,,,,,8.657931113631065
M118,,,,,0.897332868671646,0.8366430860218588,,,,,,,,,,,,,,,30.802550491696685
M101,,,,,0.9547023178644357,0.8465727193082245,,,,,,,,,,,,,,,85.88110319981709
M108,,,,,,0.8059483345460295,,,,,,,,,,,,,,,47.53329091439247
M148,,,,,0.9417736820197568,0.9125442048375374,,,,,,,,,,,,,,,88.2492672289043
M155,,,,,0.8076468093866723,0.7431542224809868,,,,,,,,,,,,,,,92.99354181120718
M151,,,,,0.9590659929790922,0.9040151801297718,,,,,,,,,,,,,,,99.93953755052308
M174,,,,,0.762024855385546,0.9768442219058694,,,,,,,,,,,,,,,80.84744091533554
M107,,,,,0.7514855103057647,0.9796585660896117,,,,,,,,,,,,,,,85.25743652930568
M117,,,,,0.8525842381030599,0.7803098416637246,,,,,,,,,,,,,,,15.890248011177867
M187,,,,,0.9632543820397824,0.9237647194082793,,,,,,,,,,,,,,,97.79839144484771
M178,,,,,0.7167829805354179,0.9609577818045424,,,,,,,,,,,,,,,83.73590800969907
M115,,,,,0.9159526482748535,0.7218337003462146,,,,,,,,,,,,,,,70.20106315431656
M186,,,,,0.8255713830145096,0.8597684547140008,,,,,,,,,,,,,,,88.2110890596043
M143,,,,,,0.8189473989401825,,,,,,,,,,,,,,,64.76431055255833
M156,,,,,0.8138563009557628,0.8843941600890299,,,,,,,,,,,,,,,9.849632629367195
M126,,,,,0.815686370787738,0.8377660980060859,,,,,,,,,,,,,,,31.040887883818385
M112,,,,,,0.8847215590202581,,,,,,,,,,,,,,,23.948770084157985
M165,,,,,0.8458756489073598,0.7362860263429445,,,,,,,,,,,,,,,16.032657740686318
M161,,,,,0.9041567460659319,0.8502026920649554,,,,,,,,,,,,,,,90.15657029997651
M172,,,,,0.9743669727541198,0.7706510805947869,,,,,,,,,,,,,,,82.15788146162016
M195,,,,,0.8466679799442238,0.8904069788264988,,,,,,,,,,,,,,,63.47664040111486
M181,,,,,0.7849374116401069,0.9424377101270881,,,,,,,,,,,,,,,77.78516149858262
M196,,,,,0.7105162279398194,0.826052295582843,,,,,,,,,,,,,,,40.137622462161126
M134,,,,,0.9069730259449005,0.761999873364005,,,,,,,,,,,,,,,45.20990427883314
M111,,,,,0.8483928933406353,0.720769466686281,,,,,,,,,,,,,,,61.78756567963672
M157,,,,,0.841759852184805,0.902667793842151,,,,,,,,,,,,,,,60.03364444801053
M177,,,,,0.7575260585315329,0.9321504817209694,,,,,,,,,,,,,,,70.61361060135785
M127,,,,,0.7453063525008273,0.9243598870650831,,,,,,,,,,,,,,,15.74563678377604
M159,,,,,0.897806551431505,0.8224646556852169,,,,,,,,,,,,,,,64.83272235463167
M105,,,,,0.9140131972252974,0.7080016567394395,,,,,,,,,,,,,,,39.24309886477826
M152,,,,,0.8880889659659278,0.9112019348816938,,,,,,,,,,,,,,,30.24756380467281
M119,,,,,0.7014822468058678,0.842634826261657,,,,,,,,,,,,,,,12.921386367627608
M147,,,,,0.9321600690484533,0.8452063156882345,,,,,,,,,,,,,,,55.23487551224563
M166,,,,,0.780915260975938,0.8244492989265343,,,,,,,,,,,,,,,64.4927386425682
M176,,,,,,0.967062094238391,,,,,,,,,,,,,,,91.29572224038142
M106,,,,,,0.716401045317185,,,,,,,,,,,,,,,70.59718842657256
M185,,,,,0.9061779443141905,0.7368890733374097,,,,,,,,,,,,,,,78.05959200607583
M160,,,,,0.8257965840346959,0.9061180772459028,,,,,,,,,,,,,,,54.59078120877804
M123,,,,,0.899797180055658,0.8654798412699479,,,,,,,,,,,,,,,72.93572138974228
M140,,,,,0.7976843309457652,0.9181971318543476,,,,,,,,,,,,,,,91.39515643444884
M141,,,,,0.8118424490622448,0.8481427091804415,,,,,,,,,,,,,,,44.96341000818694
M163,,,,,0.859498691108578,0.9761195097821987,,,,,,,,,,,,,,,98.3880744897059
M142,,,,,0.7953848582973477,0.9277501646066482,,,,,,,,,,,,,,,19.305777859464776
M184,,,,,0.7776599445722254,0.8482455087782959,,,,,,,,,,,,,,,33.758624607536674
M175,,,,,0.8074386703147498,0.7332458415622256,,,,,,,,,,,,,,,59.017617272635015
M164,,,,,0.948075912974687,0.8134727605148923,,,,,,,,,,,,,,,61.37339201850977
M137,,,,,0.9166475482659268,0.8681105848785214,,,,,,,,,,,,,,,10.785877799227496
M114,,,,,0.7910789859647626,0.9540954123303342,,,,,,,,,,,,,,,91.46501784276049
M146,,,,,0.7160043918434267,0.8053461925159815,,,,,,,,,,,,,,,76.90388345409893
M150,,,,,0.8925592894786994,0.7371199614413845,,,,,,,,,,,,,,,52.47334567400359
M110,,,,,0.7094015789377404,0.8230226478334646,,,,,,,,,,,,,,,87.44980428453852
M192,,,,,0.7505240261795016,,,,,,,,,,,,,,,,71.5268959116992
M144,,,,,0.8883785096977479,,,,,,,,,,,,,,,,15.442629460829563
M104,,,,,0.7562679307127121,,,,,,,,,,,,,,,,65.77430334962222
M198,,,,,0.9423082322211447,,,,,,,,,,,,,,,,62.55544466757495
M138,,,,,0.765562985946998,,,,,,,,,,,,,,,,77.68306984690506
M190,,,,,0.9575335850192324,,,,,,,,,,,,,,,,75.6447514439692
M124,,,,,0.7882039421669368,,,,,,,,,,,,,,,,94.68588803772383
M102,,,,,0.9623418682026827,,,,,,,,,,,,,,,,65.382155017624
M133,,,,,0.9330919170804011,,,,,,,,,,,,,,,,55.84302629910077
M168,,,,,0.9507781829455988,,,,,,,,,,,,,,,,87.39322623569805
M197,,,,,0.9193893991304729,,,,,,,,,,,,,,,,90.0575777868057
M129,,,,,0.8181951978003277,,,,,,,,,,,,,,,,10.454324720197516
M179,,,,,0.9258018107133359,,,,,,,,,,,,,,,,30.168285454390606
M191,,,,,0.9167765924265302,,,,,,,,,,,,,,,,20.925317491307496
M173,,,,,0.7105501273274853,,,,,,,,,,,,,,,,6.411383902755637
M145,,,,,0.780504358681305,,,,,,,,,,,,,,,,48.255240216437294
M100,,,,,0.9455378389951338,,,,,,,,,,,,,,,,54.99416811575821
M194,,,,,0.7844143523294754,,,,,,,,,,,,,,,,57.84625206129485
M139,,,,,0.9203247904471779,,,,,,,,,,,,,,,,8.578877541608144
M189,,,,,0.8832278335290967,,,,,,,,,,,,,,,,42.68743030421318
M125,,,,,0.8477502751720961,,,,,,,,,,,,,,,,19.64734505288685
M183,,,,,0.8261390220232129,,,,,,,,,,,,,,,,95.65561110707613
M131,,,,,0.9653205740246618,,,,,,,,,,,,,,,,99.67492522177498
M116,,,,,0.9216972234319201,,,,,,,,,,,,,,,,98.84290656033849
M149,,,,,0.8647173973372962,,,,,,,,,,,,,,,,15.918644174408294
M158,,,,,0.8200476869424147,,,,,,,,,,,,,,,,13.677151545111887
M162,,,,,0.9647564215786194,,,,,,,,,,,,,,,,90.40108658443754
M153,,,,,0.929212347131823,,,,,,,,,,,,,,,,87.8159064519722
M135,,,,,0.8333642606568545,,,,,,,,,,,,,,,,43.549525757866405
M154,,,,,0.9196700822343604,,,,,,,,,,,,,,,,78.20620865617633
M132,,,,,0.8833273420444286,,,,,,,,,,,,,,,,12.587847734452804
M169,,,,,0.7502560773736444,,,,,,,,,,,,,,,,85.85308832933377
M122,,,,,0.889959411422616,,,,,,,,,,,,,,,,31.294872067476778
M199,,,,,0.7152643143724537,,,,,,,,,,,,,,,,77.20758813647464
M121,,,,,0.760196373703894,,,,,,,,,,,,,,,,35.232874281215786
M188,,,,,0.7164263244844121,,,,,,,,,,,,,,,,88.84124829671089
M113,,,,,0.9628930191798388,,,,,,,,,,,,,,,,96.20069288775774
M136,,,,,0.9015407723582824,,,,,,,,,,,,,,,,24.06763094741683
M109,,,,,0.8462525525466114,,,,,,,,,,,,,,,,87.61429965531283
M271,,,,,,,0.7282961779057391,0.7890793551879712,,,,,,,,,,,,,22.38501924914128
M216,,,,,,,0.9721763691358143,0.9749962333849611,,,,,,,,,,,,,72.7542275896804
M221,,,,,,,0.8133391176113645,0.9253874211941605,0.8557555758686922,,,,,,,,,,,,84.04084008289846
M212,,,,,,,0.9055107704758649,,,,,,,,,,,,,,69.12415394744049
M240,,,,,,,0.7582260854789973,,,,,,,,,,,,,,92.78215773691132
M277,,,,,,,0.8925781877102392,,,,,,,,,,,,,,73.32159674684348
M290,,,,,,,0.8011692099718939,0.8283607910940819,,,,,,,,,,,,,40.59954985947098
M280,,,,,,,0.7460531859389081,0.7339662865019064,,,,,,,,,,,,,68.86440697597567
M234,,,,,,,0.875260772325955,0.8054371516756387,,,,,,,,,,,,,16.95434359372424
M215,,,,,,,0.84713730348426,0.7539886882019338,,,,,,,,,,,,,30.711140623623773
M219,,,,,,,0.9180832915556989,,,,,,,,,,,,,,36.384208486635984
M232,,,,,,,0.7694991718126639,,,,,,,,,,,,,,50.093124889419585
M293,,,,,,,0.7478907118001549,,,,,,,,,,,,,,15.071363695446056
M213,,,,,,,0.9541981052212545,0.9375231152548777,,,,,,,,,,,,,70.43511514749221
M242,,,,,,,0.9785958102703392,0.7350037932162947,,,,,,,,,,,,,74.64118484873072
M245,,,,,,,0.9547693729159421,0.9593401237517274,,,,,,,,,,,,,66.76023850995936
M254,,,,,,,0.8735631468021001,0.8487073663727726,,,,,,,,,,,,,28.35451732577757
M239,,,,,,,0.9791812935524912,0.7852785512949655,,,,,,,,,,,,,82.32470629687712
M227,,,,,,,0.708372561733774,,,,,,,,,,,,,,45.80153134608493
M264,,,,,,,0.8792272214468231,0.7362604181430019,,,,,,,,,,,,,83.26672414622291
M238,,,,,,,0.7357335312987257,0.7017574588362432,0.7861129010211214,,,,,,,,,,,,84.44552096510276
M229,,,,,,,0.8612865996799326,,,,,,,,,,,,,,12.474327186934445
M210,,,,,,,0.8461193779577589,0.7556109767098143,,,,,,,,,,,,,10.609998433791606
M202,,,,,,,0.8490061307084044,,,,,,,,,,,,,,26.640062446149088
M250,,,,,,,0.7654369587313892,,,,,,,,,,,,,,70.38655768771947
M214,,,,,,,0.7315030179945976,,,,,,,,,,,,,,10.06145228005224
M288,,,,,,,0.7952209818019192,,,,,,,,,,,,,,20.512014775447582
M286,,,,,,,,0.9202388222759754,,,,,,,,,,,,,12.307840085258983
M209,,,,,,,,0.7037531275498259,,,,,,,,,,,,,15.30997026546943
M291,,,,,,,,0.9251452465249499,,,,,,,,,,,,,47.35829232019666
M236,,,,,,,,0.8359833676292121,,,,,,,,,,,,,51.652978803779604
M251,,,,,,,,0.9361437556089959,,,,,,,,,,,,,59.57681101670152
M249,,,,,,,,0.7072002515901886,,,,,,,,,,,,,7.343490788706137
M237,,,,,,,,0.9722110752210319,,,,,,,,,,,,,52.442222080069804
M297,,,,,,,,0.83076052408812,,,,,,,,,,,,,60.488028008822816
M294,,,,,,,,0.7636814286467862,0.7239674034701131,,,,,,,,,,,,25.763765987310776
M233,,,,,,,,0.718880541339268,,,,,,,,,,,,,51.84649463298249
M282,,,,,,,,0.9433145945706811,,,,,,,,,,,,,74.34963443475388
M269,,,,,,,,0.7113764033310762,,,,,,,,,,,,,76.06299325864457
M200,,,,,,,,0.7387031257886238,0.8767368729591807,,,,,,,,,,,,21.739284910622008
M235,,,,,,,,0.7957296901102577,,,,,,,,,,,,,81.3645501755704
M265,,,,,,,,0.8669206420549943,,,,,,,,,,,,,72.51558267627004
M206,,,,,,,,0.7792731119337142,,,,,,,,,,,,,78.14486428680515
M296,,,,,,,,0.8652369311474222,,,,,,,,,,,,,56.76400726402091
M274,,,,,,,,0.9016997182445995,,,,,,,,,,,,,25.968401189165302
M261,,,,,,,,0.7681858346277088,0.7462740940713439,,,,,,,,,,,,65.15886568263068
M266,,,,,,,,0.8828718675863192,0.8959772766708429,,,,,,,,,,,,7.499594225472832
M267,,,,,,,,0.8441837757448794,,,,,,,,,,,,,99.03648732970495
M276,,,,,,,,0.7437629660732616,,,,,,,,,,,,,40.502574229504525
M207,,,,,,,,0.8343836257344824,,,,,,,,,,,,,92.42083827856459
M253,,,,,,,,0.9597898401455492,,,,,,,,,,,,,67.95269867804845
M289,,,,,,,,0.8978122155866828,,,,,,,,,,,,,64.80136932830334
M217,,,,,,,,0.8129888748090847,,,,,,,,,,,,,25.585065443592214
M225,,,,,,,,0.7405395372973265,,,,,,,,,,,,,74.52426163935748
M275,,,,,,,,0.9375391685869806,,,,,,,,,,,,,95.24989782780551
M246,,,,,,,,0.8445581624242986,,,,,,,,,,,,,63.10318887154898
M299,,,,,,,,0.8126153275675042,,,,,,,,,,,,,25.69197613015357
M298,,,,,,,,0.9707851769418467,,,,,,,,,,,,,68.4807172744108
M255,,,,,,,,0.9702038155966538,,,,,,,,,,,,,71.27040389139569
M295,,,,,,,,0.7451309986607451,0.7935438259213017,,,,,,,,,,,,95.86489614735653
M279,,,,,,,,0.8512641862556829,,,,,,,,,,,,,44.61790827274901
M262,,,,,,,,0.8319797552853311,,,,,,,,,,,,,58.39253098202591
M285,,,,,,,,0.8510872047074413,,,,,,,,,,,,,91.29392181645439
M211,,,,,,,,0.7232895820163149,,,,,,,,,,,,,50.0728848223476
M230,,,,,,,,0.765094307633364,,,,,,,,,,,,,7.089195288962799
M284,,,,,,,,0.9087523336265333,,,,,,,,,,,,,38.421837522722406
M223,,,,,,,,0.9271803158555839,0.9508228322955821,,,,,,,,,,,,64.05450108629657
M272,,,,,,,,0.7098866854696977,,,,,,,,,,,,,26.843199399400987
M204,,,,,,,,0.9337545091989733,,,,,,,,,,,,,99.41046380599185
M273,,,,,,,,0.8198373107521216,,,,,,,,,,,,,97.28030075995204
M201,,,,,,,,0.9776051458986266,,,,,,,,,,,,,61.08404614503451
M287,,,,,,,,0.9142832723994496,,,,,,,,,,,,,46.43488946110807
M281,,,,,,,,0.7308103515826773,,,,,,,,,,,,,72.57616533752275
M203,,,,,,,,,0.7847663778518512,,,,,,,,,,,,41.672733669743664
M270,,,,,,,,,0.8846760100636201,,,,,,,,,,,,72.17444070248938
M292,,,,,,,,,0.8892568725743132,,,,,,,,,,,,8.273491005727937
M208,,,,,,,,,0.7920387626158741,,,,,,,,,,,,98.17663232964884
M247,,,,,,,,,0.821583871730976,,,,,,,,,,,,49.518366445724986
M220,,,,,,,,,0.8504600454598238,,,,,,,,,,,,87.48401667563971
M359,,,,,,,,,,0.9029276921877115,,,,,,,,,,,20.794100725622986
M354,,,,,,,,,,0.7531928594467029,,,,,,,,,,,86.89834989016998
M380,,,,,,,,,,0.7159698867006827,,,,,,,,,,,7.853408190467573
M323,,,,,,,,,,0.7666736518131017,,,,,,,,,,,11.01192464864542
M389,,,,,,,,,,0.9486263451638232,,,,,,,,,,,70.90040521487111
M387,,,,,,,,,,0.9612663425844263,,,,,,,,,,,85.17233859292992
M343,,,,,,,,,,0.9121301318552384,,,,,,,,,,,54.93416895020086
M352,,,,,,,,,,0.8098491731629351,,,,,,,,,,,86.32821215484368
M369,,,,,,,,,,0.7127223611373373,,,,,,,,,,,65.0787908162813
M303,,,,,,,,,,0.7457713083430675,,,,,,,,,,,40.81149051225316
M344,,,,,,,,,,0.7502605161352918,,,,,,,,,,,50.357773234572576
M316,,,,,,,,,,0.8777930561820875,,,,,,,,,,,8.593763283514125
M374,,,,,,,,,,0.8290828382977135,,,,,,,,,,,95.09207121660694
M366,,,,,,,,,,0.967560323867434,,,,,,,,,,,63.695789929146386
M340,,,,,,,,,,0.7755644351134698,,,,,,,,,,,91.79865716448126
M347,,,,,,,,,,0.8305198529025434,,,,,,,,,,,76.15922048269263
M311,,,,,,,,,,0.797015266076399,,,,,,,,,,,62.92723414419039
M342,,,,,,,,,,0.9034793560940919,,,,,,,,,,,68.43711196845939
M348,,,,,,,,,,0.8290543602582016,,,,,,,,,,,43.07703307786934
M368,,,,,,,,,,0.8149562804820231,,,,,,,,,,,81.02362317483397
M333,,,,,,,,,,,0.9123579054355455,,,,,,,,,,99.77289761269101
M334,,,,,,,,,,,,0.7525025136823617,,,,,,,,,51.36549435440943
M365,,,,,,,,,,,,0.7236304910174687,,,,,,,,,24.04437783462947
M330,,,,,,,,,,,,0.8911454971277158,,,,,,,,,27.208897723874156
M300,,,,,,,,,,,,0.7709285050705338,,,,,,,,,37.277539658918855
M309,,,,,,,,,,,,0.8755886078389585,,,,,,,,,96.55538491383759
M470,,,,,,,,,,,,,0.9715664787712082,0.7812390123502033,,,,,,,86.77533063098296
M404,,,,,,,,,,,,,0.9264338467423552,0.7908315970507649,,,,,,,74.15819796550134
M491,,,,,,,,,,,,,0.9780806420979499,0.9586779479063904,,,,,,,87.06201117544649
M437,,,,,,,,,,,,,0.7752090502123478,0.7425828827700982,,,,,,,51.63926710559398
M454,,,,,,,,,,,,,0.7818591085206195,0.70700745661754,,,,,,,34.353432445440234
M415,,,,,,,,,,,,,0.7515558769538099,0.922083422472657,,,,,,,31.51169469397184
M486,,,,,,,,,,,,,0.8272180726282303,0.7229448298445169,,,,,,,64.67429304632915
M487,,,,,,,,,,,,,0.9764484789048355,,,,,,,,69.10010875580174
M400,,,,,,,,,,,,,0.7970504811343477,0.7593594956393681,,,,,,,82.23582004325176
M461,,,,,,,,,,,,,0.7000415097200857,0.9651853058940518,,,,,,,86.83927420497224
M459,,,,,,,,,,,,,0.9193226842091092,0.7250648711469095,,,,,,,71.17972766669864
M451,,,,,,,,,,,,,0.931763345025726,0.845348589533961,,,,,,,24.881556655330073
M402,,,,,,,,,,,,,0.7290748803534601,0.9518396768890958,,,,,,,94.37941410164822
M417,,,,,,,,,,,,,0.8564581205513275,,,,,,,,38.122939209440865
M499,,,,,,,,,,,,,0.727408496576611,,,,,,,,54.771120302780886
M405,,,,,,,,,,,,,0.7298946023441577,,,,,,,,52.76195185752106
M401,,,,,,,,,,,,,0.8945512457860486,0.9708156820060704,,,,,,,78.9899003144056
M495,,,,,,,,,,,,,0.849240563243786,0.8020972110232767,,,,,,,43.87657826711931
M480,,,,,,,,,,,,,0.8111782369348313,0.9218325046436,,,,,,,97.5572051514184
M418,,,,,,,,,,,,,0.7462051388757979,0.9387716675719149,,,,,,,98.52443993602868
M422,,,,,,,,,,,,,0.762444816931224,0.9292116999249295,,,,,,,89.17660902600875
M436,,,,,,,,,,,,,0.7849527735212004,,,,,,,,37.33605564448857
M419,,,,,,,,,,,,,0.8751414690848348,0.9285352596936329,,,,,,,78.28449847945288
