,T0,T2,T3,T1,T4,T5,T6,T7,T8,T9,T10,T13,T11,T14,T12,T15,T17,T19,T16,T18,T20,T22,T23,T24,T21,T25,T26,T29,T27,T28,T30,T31,T32,T33,T34,T35,T37,T39,T36,T38,cost
M21,,0.8883206694786214,0.8851605119598894,0.8362678075397748,0.7084040029206766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.042954004843143
M38,,0.9129750963149201,0.9378857955184576,0.9481876163666076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.83830625474752
M20,,0.7078226963510466,0.9024661734999143,0.9188643194154383,0.7511283378215596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.398743637659415
M34,,0.8430588837182653,0.821688532011013,0.9292996084368677,0.8661589669359502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.49778640353118
M19,,,0.7803753970768351,0.8728535998381337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.05903231818415
M44,,0.8328545243968039,0.8825099959190041,0.879367904376237,0.8488700432093657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.799242034995
M23,,0.9035670899761876,0.8673424728996906,0.760120762248955,0.7072656626251019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.158380619821415
M25,,0.8424967386638753,0.8161861595330007,0.7007489037086789,0.8014430175323684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.83673709406263
M4,,0.8989968057641264,0.7687231012446325,0.88079193719617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.70699868888542
M1,,0.7731171759153088,0.7112337550982506,0.8627514412613002,0.7833076356084648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.90118585898186
M36,,0.8340238803524352,0.8061903700396954,0.8558194206794209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.31477686615891
M2,,,0.9624717421929588,0.7371752562969328,0.7435185693835545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.15841519183051
M40,,0.7357651793208788,0.9508825209337584,0.9710065177696966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.92819783156796
M7,,0.9315595508063826,0.9790336749862327,,0.7495738709595028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.32678212241913
M15,,0.9106946512713681,0.7211872752734672,,0.8388339654773317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.50108316044122
M49,,0.8163012001894949,0.9507292599217733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.79683494742315
M11,,0.9361106298574067,0.814236280051242,,0.9217289476074451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98911052008096
M17,,0.7106316678432749,0.7998364669228479,,0.8751067456477342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.37326561228842
M39,,0.790590332129535,0.8629034301313672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64957953595789
M10,,0.9254638404632742,0.8239067158798825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.83006058470952
M27,,0.8417276742022999,0.8582175447408392,,0.8333751233523988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.48796653135683
M33,,0.8238233028546507,0.8113354666786342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.55700811563064
M96,,,,,,0.837959228734074,0.7535037278433028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.319658476675393
M79,,,,,,0.8905583272422364,,0.7643487247912429,0.8493013878577863,0.7431177719620863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.649765169228342
M69,,,,,,0.966472022068633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.13809012365233
M63,,,,,,0.9601790761254182,0.9673590547604068,,0.9595522496199161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.54744990022924
M95,,,,,,0.9623694313510037,0.9097817310334235,0.8773467948104876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.94106357577117
M78,,,,,,0.8728424062879131,0.9232160294099385,,0.8666375546676223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.88527229528707
M57,,,,,,0.7964477571752322,0.7922268020162523,0.7474443331017712,0.9569517166719618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.89375385149233
M81,,,,,,0.7748218332001015,0.8975723789425462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.801119548087541
M67,,,,,,0.7091634645178757,0.7749954270431285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.69386603774717
M52,,,,,,0.7275374470134192,0.7907164765197123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.03676340775615
M97,,,,,,0.8822092081398395,0.7826531114917203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.956619261593712
M72,,,,,,0.9595826953237996,0.8318293037775233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.98334110384016
M99,,,,,,0.973906768745826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.91670745950759
M84,,,,,,0.8721573318410475,0.7780094234102446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.54630588087647
M92,,,,,,0.8696540715575724,0.769936540161434,,0.8856896348910197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58631783431233
M83,,,,,,0.9066331298170998,0.7408584313630706,0.8744582925012286,0.7772730249817246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.457444198503207
M80,,,,,,0.865422901097847,0.9489478830346059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.91670849632455
M68,,,,,,0.9370261172550481,0.7645378227767405,,0.9756188756485658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.30340637475109
M50,,,,,,0.8025137096986963,,0.7334562464777535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.14469728660079
M64,,,,,,,0.8709534700652543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.27566747712292
M51,,,,,,,0.7725622359335679,,0.796384341705997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.72541753301836
M59,,,,,,,0.7535612825267771,0.953091037334313,0.8326050621358587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1351782093276
M89,,,,,,,0.762850846273279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.677820119715323
M88,,,,,,,0.8042987710946496,,0.9343675415904906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.390045759766824
M60,,,,,,,0.9263221304137759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.80930227013093
M75,,,,,,,0.8504936076636943,,0.8333873147202858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.217262723489302
M62,,,,,,,0.8438730889320276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.112382677100875
M58,,,,,,,0.8891420533978645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.36033315234933
M90,,,,,,,0.8029429749543118,,0.8148687232229943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.41534685418405
M91,,,,,,,0.9596590053168171,,0.8741890403815747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.533027012499502
M53,,,,,,,0.9221002288834255,,0.8229521652336955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.96245223700369
M82,,,,,,,0.8879002220612301,,,0.8761583731113242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.253627609760887
M93,,,,,,,0.9666519489596713,,0.8075786118702428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.43606049597789
M76,,,,,,,0.8202669733299537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.54605232205608
M86,,,,,,,0.7139274952372725,0.7790368262245619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45823139445144
M98,,,,,,,0.702074304953176,,0.7297725106833736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.64242084004003
M94,,,,,,,0.9134258365371427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.43308829003147
M73,,,,,,,0.8692166238678213,,,0.7033254325577233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.29836500230277
M74,,,,,,,0.78200528141821,,,0.8529883244233223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.05347638469189
M65,,,,,,,0.7182791018779642,,,0.9182286652424063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.26158280242911
M70,,,,,,,0.7720357983681945,0.9140772962177433,0.7292664058822315,0.9716751121397904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.257745966191578
M56,,,,,,,0.8064712334509802,0.8045597542636163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1404052680005
M55,,,,,,,0.8292386612104838,,0.9140664328643038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.829030584297584
M61,,,,,,,0.8670999908474022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.339183892227862
M66,,,,,,,0.727421622280253,,0.7037127647477119,0.7911861963911553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.914247302721582
M71,,,,,,,0.9448202326666777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.58632353027845
M54,,,,,,,,0.8935897689793472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.712168968687145
M87,,,,,,,,,0.9446124253495312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.60051418470391
M77,,,,,,,,,0.8149340370833267,0.7394251250787482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.19208721239208
M127,,,,,,,,,,,0.9542729830751766,0.7694844407043149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.75116734238689
M116,,,,,,,,,,,0.9491429086482834,0.9280811690295242,0.8505316826055918,0.7264615174134665,,,,,,,,,,,,,,,,,,,,,,,,,,,74.03854047916498
M128,,,,,,,,,,,0.8446846142404443,0.854863203429073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.125880646868683
M122,,,,,,,,,,,0.7495340201426595,0.916974680380122,0.9302337747971667,0.8394647863612272,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35648184163338
M102,,,,,,,,,,,0.8188345339712553,0.8081886757237268,0.8969436460036344,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.72505743231015
M129,,,,,,,,,,,0.8168662569312125,0.8148829683625898,0.9762032503044457,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.18715305677934
M118,,,,,,,,,,,0.7205357016342167,0.7764048818010497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.18560717064048
M115,,,,,,,,,,,0.9505122214016086,0.7861775147624991,0.7128899696839335,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.199343247162716
M112,,,,,,,,,,,0.7659063154601763,0.8416530263960882,0.8930676357648585,,0.9225318761714651,,,,,,,,,,,,,,,,,,,,,,,,,,61.200014495290006
M135,,,,,,,,,,,0.9225409222027199,0.7425313133299757,0.9361380020164352,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70883485505325
M111,,,,,,,,,,,0.7578674100974023,0.7774588649221148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.96984437832112
M134,,,,,,,,,,,0.9688451936948915,0.8350621505196406,0.7896817880283236,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6160403512011
M125,,,,,,,,,,,0.9598347869461383,0.7037843343720661,,0.9061619195085269,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0521670557386
M101,,,,,,,,,,,0.8779639001634512,0.9647709367678496,0.7783409017925473,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.945572352747824
M124,,,,,,,,,,,0.8836148842641802,0.8143607390069725,,0.7871700315907431,,,,,,,,,,,,,,,,,,,,,,,,,,,58.545423159746875
M143,,,,,,,,,,,0.7651777561460358,0.9500967383587706,0.8820540464642864,0.7561889282774044,,,,,,,,,,,,,,,,,,,,,,,,,,,78.02104940941902
M106,,,,,,,,,,,0.8242463946781218,0.9442198779581535,,,0.86530773689852,,,,,,,,,,,,,,,,,,,,,,,,,,30.295082404958038
M108,,,,,,,,,,,0.7053851272930861,0.956027457347104,,,0.9692619926610251,,,,,,,,,,,,,,,,,,,,,,,,,,86.8491379901967
M114,,,,,,,,,,,0.8538479045800845,0.7370045055454049,0.8010179448244332,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.75385380460096
M148,,,,,,,,,,,0.752997032347275,0.7584438244960592,0.9427088452799663,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.42728923695476
M126,,,,,,,,,,,0.8050509051902079,0.8110882266861082,,0.9521492286219853,,,,,,,,,,,,,,,,,,,,,,,,,,,87.74910451149444
M140,,,,,,,,,,,0.8887945185961137,0.9751667686993537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.802768452146246
M107,,,,,,,,,,,0.9582257957188317,0.8062723019110586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.420912929096374
M119,,,,,,,,,,,0.9600063426976693,0.7210343375119226,0.823085189530181,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.50389018744198
M136,,,,,,,,,,,0.9048928562305139,0.7372338474360016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8222948601851
M141,,,,,,,,,,,0.964639228769988,0.7427204919666944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.279200535366286
M100,,,,,,,,,,,0.8087508574164645,,0.8230476135179726,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.31013170077819
M104,,,,,,,,,,,0.8268368068038251,0.9661622212966559,0.7549544620864979,,0.9478726397794492,,,,,,,,,,,,,,,,,,,,,,,,,,14.938173350420417
M133,,,,,,,,,,,0.7540114351677335,0.842677411727841,,0.8754327464289695,,,,,,,,,,,,,,,,,,,,,,,,,,,64.16067791528545
M109,,,,,,,,,,,0.973941105399833,0.7843797477574432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.29868457454255
M146,,,,,,,,,,,0.9222533939145157,0.9774986691926781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.84311772548853
M149,,,,,,,,,,,0.7772357968916472,0.8934593817522452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.30101047757053
M139,,,,,,,,,,,0.8609149676194428,0.911077963505319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35620755420035
M110,,,,,,,,,,,0.7260504181959467,,0.8643418526664332,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.614966280871375
M117,,,,,,,,,,,0.8661750549913485,0.8765214989334331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96102638638309
M103,,,,,,,,,,,0.8754720190809794,0.9056115588941105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.958629886870293
M130,,,,,,,,,,,0.7898300075921302,0.746449989727287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.10616693984993
M123,,,,,,,,,,,,0.9345192101021215,0.7090154765512638,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.646357132050625
M138,,,,,,,,,,,,0.7029836659994961,0.89497423543073,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.14292546754382
M132,,,,,,,,,,,,0.7835439736090378,0.8694833331115419,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.646282208272163
M147,,,,,,,,,,,,0.869757884961013,0.9098093629446979,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.90082567233533
M121,,,,,,,,,,,,0.7521659125982141,0.7254891808995912,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.22220123192852
M105,,,,,,,,,,,,0.7779149384922945,0.7155764117493114,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3735857029036
M142,,,,,,,,,,,,0.9377929382583735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.48348910323312
M113,,,,,,,,,,,,0.7416983859476213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.78525108430847
M145,,,,,,,,,,,,0.7836076481536022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.84416349332769
M137,,,,,,,,,,,,0.7321641770189607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.84530927325898
M144,,,,,,,,,,,,0.7259889113896397,,0.9533953728343986,,,,,,,,,,,,,,,,,,,,,,,,,,,83.21602681918749
M120,,,,,,,,,,,,0.7812326303832774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.66562366765097
M131,,,,,,,,,,,,,,0.8242263866534928,,,,,,,,,,,,,,,,,,,,,,,,,,,30.633593263523125
M167,,,,,,,,,,,,,,,,0.7930827602712827,0.7730005256908434,,,,,,,,,,,,,,,,,,,,,,,,51.703832641550406
M161,,,,,,,,,,,,,,,,0.874507258183844,0.7412633507476291,,,,,,,,,,,,,,,,,,,,,,,,85.22454156594597
M163,,,,,,,,,,,,,,,,0.721112566315754,,,,,,,,,,,,,,,,,,,,,,,,,27.750451252265307
M178,,,,,,,,,,,,,,,,0.7850508047412641,0.9773481419500863,0.8768451315322865,,,,,,,,,,,,,,,,,,,,,,,83.49501959070359
M172,,,,,,,,,,,,,,,,0.8606249410530322,,,,,,,,,,,,,,,,,,,,,,,,,61.7536460263838
M180,,,,,,,,,,,,,,,,0.7370066955538891,0.897521843797813,,,,,,,,,,,,,,,,,,,,,,,,10.132630051377848
M196,,,,,,,,,,,,,,,,0.9180425656980726,0.82468180233855,,0.8607390564496037,,,,,,,,,,,,,,,,,,,,,,78.42570560086966
M197,,,,,,,,,,,,,,,,0.8196719980056915,0.9705969429975482,,0.7911975648664802,,,,,,,,,,,,,,,,,,,,,,52.046973670449894
M154,,,,,,,,,,,,,,,,0.7036316384602843,0.836161960079173,,,,,,,,,,,,,,,,,,,,,,,,93.54577840223452
M171,,,,,,,,,,,,,,,,0.7873504240045829,0.8824722859793639,,0.9370713642952097,,,,,,,,,,,,,,,,,,,,,,47.343757249082124
M188,,,,,,,,,,,,,,,,0.9675295829243663,0.7227423567774205,,,,,,,,,,,,,,,,,,,,,,,,51.739380695453384
M160,,,,,,,,,,,,,,,,0.7444473239694599,0.8253256133763871,0.9536834244236243,,,,,,,,,,,,,,,,,,,,,,,41.71854187896354
M157,,,,,,,,,,,,,,,,0.937499982028724,0.7785336956927251,,,,,,,,,,,,,,,,,,,,,,,,8.270074697459112
M184,,,,,,,,,,,,,,,,0.910049159841766,,0.8744618805282688,0.7781597696221559,,,,,,,,,,,,,,,,,,,,,,28.3908955899669
M175,,,,,,,,,,,,,,,,0.8997537102412202,0.8344392745999257,,,,,,,,,,,,,,,,,,,,,,,,85.52796405092528
M165,,,,,,,,,,,,,,,,0.7277450151367386,0.7027800846935011,,,,,,,,,,,,,,,,,,,,,,,,58.13148318777324
M185,,,,,,,,,,,,,,,,0.8968594166118141,0.8416006879310524,0.8397144322195033,,,,,,,,,,,,,,,,,,,,,,,53.10311904043901
M158,,,,,,,,,,,,,,,,0.8921173023126227,0.8262849710560247,,,0.7408910741343724,,,,,,,,,,,,,,,,,,,,,9.8136154544329
M183,,,,,,,,,,,,,,,,0.9210967248793094,0.7605604979262717,,0.8818011877407544,,,,,,,,,,,,,,,,,,,,,,69.37185626187994
M179,,,,,,,,,,,,,,,,,0.8718664309950114,,0.8271924140953859,,,,,,,,,,,,,,,,,,,,,,11.01490463248323
M170,,,,,,,,,,,,,,,,,0.8443283524901533,,0.8451165433796957,,,,,,,,,,,,,,,,,,,,,,64.77385861575817
M182,,,,,,,,,,,,,,,,,0.9149020414212841,,0.85940412750346,,,,,,,,,,,,,,,,,,,,,,26.09597775275705
M195,,,,,,,,,,,,,,,,,,,0.7635208465579568,,,,,,,,,,,,,,,,,,,,,,61.99105608502278
M176,,,,,,,,,,,,,,,,,,,0.9318126522766371,,,,,,,,,,,,,,,,,,,,,,27.486431870657583
M181,,,,,,,,,,,,,,,,,0.7753676391277782,,0.7436021681778411,,,,,,,,,,,,,,,,,,,,,,38.362114388731655
M164,,,,,,,,,,,,,,,,,,,0.7848237045615706,,,,,,,,,,,,,,,,,,,,,,7.757513572157433
M169,,,,,,,,,,,,,,,,,0.9374538146677531,,0.7302785411852696,0.8422621932511034,,,,,,,,,,,,,,,,,,,,,28.100751552944416
M193,,,,,,,,,,,,,,,,,,,0.9114297321579463,,,,,,,,,,,,,,,,,,,,,,58.09705259416882
M159,,,,,,,,,,,,,,,,,0.9139484137162849,,0.7338997719096679,,,,,,,,,,,,,,,,,,,,,,42.812587795256384
M191,,,,,,,,,,,,,,,,,0.7305248300354255,,0.7335210524599947,,,,,,,,,,,,,,,,,,,,,,64.02470629675594
M168,,,,,,,,,,,,,,,,,,,0.8673086802642076,,,,,,,,,,,,,,,,,,,,,,72.30209110495421
M153,,,,,,,,,,,,,,,,,0.9453061060207255,,0.9598375865691556,,,,,,,,,,,,,,,,,,,,,,90.25819399122014
M156,,,,,,,,,,,,,,,,,0.9536043529940493,,,,,,,,,,,,,,,,,,,,,,,,87.55190570552526
M162,,,,,,,,,,,,,,,,,0.895902383972774,,,,,,,,,,,,,,,,,,,,,,,,99.73807145644278
M194,,,,,,,,,,,,,,,,,0.7125202500866856,,,,,,,,,,,,,,,,,,,,,,,,94.71269693066063
M190,,,,,,,,,,,,,,,,,0.9152468966959015,0.8402218577329459,,0.7568855537652072,,,,,,,,,,,,,,,,,,,,,33.991770887391596
M192,,,,,,,,,,,,,,,,,0.7745764582390366,,,,,,,,,,,,,,,,,,,,,,,,22.7658609597651
M187,,,,,,,,,,,,,,,,,0.7237355887112106,0.871263498652439,,,,,,,,,,,,,,,,,,,,,,,6.465036683983203
M177,,,,,,,,,,,,,,,,,0.8933925601430674,,,,,,,,,,,,,,,,,,,,,,,,34.66299169716308
M151,,,,,,,,,,,,,,,,,0.9748063806108043,,,0.8258251155881419,,,,,,,,,,,,,,,,,,,,,94.20683871007071
M174,,,,,,,,,,,,,,,,,0.8709550416986007,,,,,,,,,,,,,,,,,,,,,,,,96.81768188365561
M198,,,,,,,,,,,,,,,,,0.8452531879122751,0.8267079978430282,,,,,,,,,,,,,,,,,,,,,,,81.24490175334275
M189,,,,,,,,,,,,,,,,,0.7923524187821955,0.7674955895035661,,,,,,,,,,,,,,,,,,,,,,,69.76826828264439
M186,,,,,,,,,,,,,,,,,0.742365006957917,,,,,,,,,,,,,,,,,,,,,,,,18.748152468200498
M166,,,,,,,,,,,,,,,,,0.8174459439079181,,,,,,,,,,,,,,,,,,,,,,,,62.63268810739191
M155,,,,,,,,,,,,,,,,,0.8118490856563779,,,0.7070982371650563,,,,,,,,,,,,,,,,,,,,,85.29120892482779
M152,,,,,,,,,,,,,,,,,,,,0.9538546336138218,,,,,,,,,,,,,,,,,,,,,53.08134662369267
M199,,,,,,,,,,,,,,,,,,,,0.7349300113570914,,,,,,,,,,,,,,,,,,,,,93.19757832409672
